Station,Statname,Latitude,Longitude,Elevation,Category,Technology,Status,InstDate,SuspDate,State,County,Stream,Operator,AHName,SZName,SZHName,Timezone,Datetime,Clouds,Dewpoint,Feelslike,Humidity,Pressure,Rain,Temp,UVI,Visibility,Winddeg,Windgust,Windspeed,OWMid,OWMmain,OWMdesc,OWMicon,Hour
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 09:00:00,59.000000,18.460000,22.630000,79.000000,1010.000000,,22.280000,0.000000,10000.000000,67.000000,1.53,1.390000,803,Clouds,broken clouds,04n,09
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 10:00:00,56.000000,18.630000,22.220000,82.000000,1011.000000,,21.840000,0.000000,10000.000000,76.000000,2.39,2.280000,803,Clouds,broken clouds,04n,10
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 11:00:00,58.000000,18.450000,21.830000,83.000000,1012.000000,,21.460000,0.000000,10000.000000,77.000000,2.86,2.420000,803,Clouds,broken clouds,04n,11
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 12:00:00,5.000000,18.320000,22.270000,80.000000,1013.000000,,21.930000,0.290000,10000.000000,80.000000,3.48,2.460000,800,Clear,clear sky,01d,12
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 13:00:00,15.000000,17.960000,24.260000,69.000000,1014.000000,,24.000000,1.540000,10000.000000,88.000000,3.81,2.870000,801,Clouds,few clouds,02d,13
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 14:00:00,16.000000,18.410000,26.000000,63.000000,1014.000000,,26.000000,3.930000,10000.000000,99.000000,3.87,3.090000,801,Clouds,few clouds,02d,14
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 15:00:00,37.000000,18.740000,28.890000,58.000000,1014.000000,,27.750000,6.930000,10000.000000,102.000000,3.88,3.390000,802,Clouds,scattered clouds,03d,15
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 16:00:00,45.000000,18.270000,30.090000,52.000000,1013.000000,,29.130000,8.670000,10000.000000,108.000000,3.33,3.240000,802,Clouds,scattered clouds,03d,16
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 17:00:00,56.000000,17.700000,30.590000,48.000000,1012.000000,,29.890000,9.590000,10000.000000,113.000000,2.68,2.720000,803,Clouds,broken clouds,04d,17
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 18:00:00,100.000000,15.980000,30.320000,42.000000,1011.000000,,30.320000,8.780000,10000.000000,117.000000,1.85,1.910000,804,Clouds,overcast clouds,04d,18
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 19:00:00,100.000000,15.640000,30.240000,41.000000,1010.000000,,30.360000,5.890000,10000.000000,163.000000,0.91,0.830000,804,Clouds,overcast clouds,04d,19
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 20:00:00,100.000000,15.900000,30.210000,42.000000,1009.000000,,30.230000,3.420000,10000.000000,242.000000,1,0.900000,804,Clouds,overcast clouds,04d,20
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 21:00:00,100.000000,16.640000,30.120000,45.000000,1009.000000,,29.850000,1.380000,10000.000000,285.000000,1.59,1.560000,804,Clouds,overcast clouds,04d,21
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 22:00:00,100.000000,18.940000,29.500000,57.000000,1009.000000,,28.270000,0.320000,10000.000000,297.000000,3.06,2.260000,804,Clouds,overcast clouds,04d,22
25025080,"AEROPUERTO RAFAEL BARVO [25025080]",9.333889,-75.283056,166.000000,Sinóptica Secundaria,Convencional,Activa,1940-06-15 00:00:00,NaT,Sucre,Corozal,Ay Libra Arriba,Area Operativa 02 - Atlántico-Bolivar-Sucre,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,America/Bogota,2022-01-10 23:00:00,100.000000,19.310000,25.810000,69.000000,1010.000000,,25.410000,0.000000,10000.000000,304.000000,4.64,3.230000,804,Clouds,overcast clouds,04n,23
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 00:00:00,6.000000,19.230000,21.100000,92.000000,1012.000000,,20.580000,0.000000,10000.000000,278.000000,1.12,1.190000,800,Clear,clear sky,01n,00
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 01:00:00,11.000000,18.940000,20.600000,93.000000,1012.000000,,20.110000,0.000000,10000.000000,263.000000,1.1,1.220000,801,Clouds,few clouds,02n,01
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 02:00:00,26.000000,18.830000,20.310000,94.000000,1013.000000,,19.820000,0.000000,10000.000000,259.000000,1.15,1.120000,802,Clouds,scattered clouds,03n,02
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 03:00:00,48.000000,18.520000,20.130000,93.000000,1013.000000,,19.680000,0.000000,10000.000000,265.000000,1.26,1.190000,802,Clouds,scattered clouds,03n,03
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 04:00:00,61.000000,18.510000,19.960000,94.000000,1013.000000,,19.500000,0.000000,10000.000000,270.000000,1.38,1.130000,803,Clouds,broken clouds,04n,04
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 05:00:00,68.000000,18.250000,19.670000,94.000000,1013.000000,,19.240000,0.000000,10000.000000,266.000000,1.37,1.180000,803,Clouds,broken clouds,04n,05
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 06:00:00,28.000000,18.210000,19.310000,96.000000,1012.000000,,18.860000,0.000000,10000.000000,274.000000,1.64,1.270000,802,Clouds,scattered clouds,03n,06
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 07:00:00,30.000000,18.110000,19.050000,97.000000,1012.000000,,18.600000,0.000000,10000.000000,288.000000,1.86,1.340000,802,Clouds,scattered clouds,03n,07
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 08:00:00,25.000000,18.020000,18.640000,99.000000,1011.000000,,18.180000,0.000000,10000.000000,299.000000,2.72,1.320000,802,Clouds,scattered clouds,03n,08
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 09:00:00,27.000000,17.820000,18.420000,99.000000,1012.000000,,17.980000,0.000000,10000.000000,296.000000,2.42,1.230000,802,Clouds,scattered clouds,03n,09
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 10:00:00,35.000000,17.760000,18.350000,99.000000,1012.000000,0.11,17.920000,0.000000,4401.000000,289.000000,2.24,1.150000,500,Rain,light rain,10n,10
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 11:00:00,39.000000,17.730000,18.320000,99.000000,1013.000000,,17.890000,0.000000,2221.000000,288.000000,2.03,1.020000,802,Clouds,scattered clouds,03n,11
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 12:00:00,33.000000,18.250000,19.040000,98.000000,1014.000000,,18.570000,0.350000,10000.000000,276.000000,1.77,0.860000,802,Clouds,scattered clouds,03d,12
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 13:00:00,37.000000,19.420000,21.130000,93.000000,1015.000000,,20.590000,1.750000,10000.000000,318.000000,1.59,0.750000,802,Clouds,scattered clouds,03d,13
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 14:00:00,31.000000,20.480000,22.830000,90.000000,1015.000000,0.39,22.200000,4.360000,10000.000000,354.000000,2,1.130000,500,Rain,light rain,10d,14
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 15:00:00,29.000000,20.970000,23.910000,87.000000,1015.000000,0.61,23.260000,7.510000,10000.000000,8.000000,2.55,1.350000,500,Rain,light rain,10d,15
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 16:00:00,30.000000,20.630000,24.670000,81.000000,1014.000000,0.46,24.090000,10.160000,10000.000000,20.000000,2.19,1.230000,500,Rain,light rain,10d,16
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 17:00:00,30.000000,19.840000,25.960000,69.000000,1013.000000,0.35,25.960000,11.160000,10000.000000,36.000000,2.13,1.230000,500,Rain,light rain,10d,17
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 18:00:00,44.000000,17.990000,28.740000,55.000000,1011.000000,0.26,27.860000,10.160000,10000.000000,16.000000,2.1,1.870000,500,Rain,light rain,10d,18
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 19:00:00,56.000000,18.350000,28.640000,57.000000,1010.000000,0.21,27.630000,7.550000,10000.000000,354.000000,2.17,1.920000,500,Rain,light rain,10d,19
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 20:00:00,65.000000,18.930000,26.280000,64.000000,1009.000000,0.24,26.280000,4.380000,10000.000000,328.000000,3.05,1.610000,500,Rain,light rain,10d,20
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 21:00:00,51.000000,18.450000,26.310000,62.000000,1009.000000,0.17,26.310000,1.760000,10000.000000,325.000000,3.12,1.740000,500,Rain,light rain,10d,21
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 22:00:00,63.000000,19.640000,24.590000,76.000000,1010.000000,0.11,24.140000,0.310000,10000.000000,317.000000,4.16,1.520000,500,Rain,light rain,10d,22
23175020,"AEROPUERTO OTU [23175020]",7.011750,-74.716306,643.000000,Sinóptica Secundaria,Convencional,Activa,1940-05-15 00:00:00,NaT,Antioquia,Remedios,Riosucio,Area Operativa 01 - Antioquia-Chocó,Magdalena Cauca,Medio Magdalena,Río Cimitarra y otros directos al Magdalena,America/Bogota,2022-01-10 23:00:00,70.000000,19.130000,21.850000,87.000000,1011.000000,,21.380000,0.000000,10000.000000,304.000000,2.38,1.320000,803,Clouds,broken clouds,04n,23
